cmm_id,bio,comments
176665,1,Short Peptide
176656,1,Short Peptide
177616,1,Short Peptide
177803,1,Short Peptide
178530,1,Short Peptide
175468,1,Short Peptide
174593,1,Short Peptide
175790,1,Short Peptide
179550,1,Short Peptide
179043,1,Short Peptide
175679,1,Short Peptide
166919,1,Short Peptide
168896,1,Short Peptide
174920,1,Short Peptide
171453,1,Short Peptide
171556,1,Short Peptide
170778,1,Short Peptide
172566,1,Short Peptide
172698,1,Short Peptide
168332,1,Short Peptide
173431,1,Short Peptide
171417,1,Short Peptide
171411,1,Short Peptide
172595,1,Short Peptide
172915,1,Short Peptide
174325,1,Short Peptide
170308,1,Short Peptide
169751,1,Short Peptide
170584,1,Short Peptide
177246,1,Short Peptide
175681,1,Short Peptide
170402,1,Short Peptide
170147,1,Short Peptide
169358,1,Short Peptide
172213,1,Short Peptide
172252,1,Short Peptide
16938,0,
16939,0,
16940,0,
16941,0,
14187,0,
34131,0,
180097,0,
26902,0,
39134,0,
11652,0,
133819,0,
11657,0,
11656,0,
11658,0,
44862,,
156689,0,
162135,0,
159916,0,
161548,0,Macrolide antibiotic
152338,0,Macrolide antibiotic
152593,0,Macrolide antibiotic
151202,0,Macrolide antibiotic
150153,0,Macrolide antibiotic
150106,0,Macrolide antibiotic
157195,0,Macrolide antibiotic
153298,0,Macrolide antibiotic
153359,0,Macrolide antibiotic
11648,0,
166477,0,
14433,0,
171309,0,
130120,1,
76794,1,
84814,1,
122962,1,
117686,1,
130444,1,
117128,1,
165254,1,
98003,1,
131035,1,
122460,1,
92578,1,
104789,1,
110039,1,
155080,1,
81100,1,
97588,1,
146720,1,
165285,1,
111978,1,
111190,1,
85142,1,
134129,1,
117892,1,
100654,1,
150932,1,
168672,1,
161979,1,
174155,1,
176096,1,
172166,1,
118813,1,
170866,1,Inflamatory mediator
170691,1,Inflamatory mediator
171069,1,Inflamatory mediator
175617,1,Inflamatory mediator
180249,1,Inflamatory mediator
180237,1,Inflamatory mediator
142460,1,Inflamatory mediator
179900,1,Inflamatory mediator
179817,1,Inflamatory mediator
28487,1,Inflamatory mediator
28488,1,Inflamatory mediator
28489,1,Inflamatory mediator
178929,1,Inflamatory mediator
178617,1,Inflamatory mediator
28490,1,Inflamatory mediator
70824,1,Inflamatory mediator
138157,1,Small peptide
172164,1,Small peptide
156481,1,Small peptide
173416,1,Small peptide
173541,1,Small peptide
150958,1,Small peptide
178301,1,Small peptide
159131,1,Small peptide
177863,1,Small peptide
177449,1,Small peptide
174877,1,Small peptide
165720,0,
159237,0,
139510,0,
158956,0,
153081,0,
170234,1,Small peptide
171177,1,Small peptide
177788,1,Small peptide
177204,1,Small peptide
176205,1,Small peptide
171077,1,Small peptide
133410,0,
123072,0,
151572,0,
67315,0,
150397,0,
151519,0,
161722,0,
118604,0,
153386,0,
76306,0,
166673,0,
146941,0,
179304,0,
173607,0,
43953,0,
61972,0,
126383,0,
48686,0,
161826,0,
51144,0,
88227,1,
135309,1,
108663,1,
172280,0,
544,0,
543,0,
154878,0,
144714,0,
167411,0,
77545,0,
161290,0,
165382,0,
27032,1,
166594,1,
35337,0,
86845,0,
104057,0,
35886,0,
35985,0,
128111,0,
35778,0,
35949,0,
35499,0,
157691,0,
155618,1,
172499,0,
90279,0,
152149,0,
162183,0,
159512,0,
89759,0,
162520,0,
79001,0,
63172,0,
154774,0,
114604,0,
153271,0,
46351,0,
156475,1,
151875,0,
130884,0,
150657,0,
153393,1,
96131,1,
45082,1,
28701,0,
28700,0,
73528,0,
151428,0,
165051,1,
151507,0,
79637,1,
128454,1,
167457,1,
166580,0,
124815,0,
147619,1,
151522,1,
161100,1,
160868,1,
154114,1,
159984,1,
162540,0,
77292,1,
164051,1,
152862,0,
156090,0,
155720,0,
165130,0,
88733,0,
146303,0,
155161,1,
154375,1,
176614,0,
87462,0,
165778,0,
161557,0,
69065,1,
125151,0,
160984,0,
52981,1,
151317,1,
157895,1,
43949,1,
66712,0,
152781,0,
131349,1,
153502,1,
159358,1,
46033,1,
153842,0,
160946,1,
166417,1,
160295,1,
130895,0,
159397,0,
162315,0,
162547,0,
133895,0,
161156,0,
156800,0,
132677,0,
136212,0,Plant extract
16166,0,Plant extract
16527,0,Plant extract
16523,0,Plant extract
16519,0,Plant extract
106333,0,
76066,0,
98536,0,
98809,0,
128394,0,
16666,0,
17494,0,
16521,0,Plant extract
84880,0,Plant extract
16531,0,Plant extract
16520,0,Plant extract
16522,0,Plant extract
88007,0,Plant extract
17520,0,Plant extract
16493,0,
16494,0,
174415,0,
17070,0,
12738,0,
12735,0,
13128,0,
14682,0,
141801,0,
144084,0,
12250,0,
12044,0,
12067,0,
17189,0,
17496,0,
149763,0,A glycoside
85952,0,A glycoside
16817,0,A glycoside
112063,0,A glycoside
16818,0,A glycoside
16815,0,A glycoside
53112,0,A glycoside
16816,0,A glycoside
16819,0,A glycoside
52710,0,A glycoside
97579,0,A glycoside
145111,0,A glycoside
142482,0,A glycoside
122939,0,A glycoside
116164,0,A glycoside
138756,0,A glycoside
46944,0,A glycoside
90039,0,A glycoside
47517,0,A glycoside
12551,0,
81062,0,
154526,0,
11828,0,
116695,0,
16122,0,
132607,0,
81613,0,
153743,0,
150993,0,
151300,0,
159202,0,
156767,0,
151046,0,
96143,0,
157657,0,
115613,0,
161734,0,
25270,1,
25294,1,
32531,1,
32983,1,
30676,0,
159387,0,
70780,1,
159328,1,
101022,0,
80121,0,
155969,0,
14681,0,
174523,1,
154456,0,
15945,0,Citrus fruit
15896,0,Citrus fruit
15883,0,Citrus fruit
15893,0,Citrus fruit
83399,0,Citrus fruit
15913,0,Citrus fruit
76151,0,Citrus fruit
15895,0,Citrus fruit
131555,0,Citrus fruit
15923,0,Citrus fruit
15894,0,Citrus fruit
15919,0,Citrus fruit
15914,0,Citrus fruit
15915,0,Citrus fruit
16037,0,Citrus fruit
16023,0,Citrus fruit
16022,0,Citrus fruit
16024,0,Citrus fruit
145155,0,Citrus fruit
16025,0,Citrus fruit
165210,0,Citrus fruit
64874,0,Citrus fruit
111,0,Citrus fruit
110,0,Citrus fruit
110901,0,Citrus fruit
129506,0,
161830,0,
162941,0,
151232,0,
155955,0,
73512,0,
98093,0,
137861,0,
112793,0,
66686,0,
11,0,
111214,0,
61488,0,
44760,0,
61820,0,
47982,0,
146853,0,
150834,0,
79606,0,
88743,0,
129088,0,
63569,0,
52128,0,
74335,0,
139029,0,
118623,0,
121558,1,
153925,1,
99902,0,
150654,0,
154693,0,
108463,0,
79170,0,
151244,0,
16338,0,
158660,0,
162994,0,
16996,0,
156988,0,
25720,0,
14184,0,
14185,0,
16534,0,
160149,0,
77450,0,
43923,0,
153056,0,
100849,0,
25803,1,Fatty acid
32674,1,Fatty acid
32716,1,Fatty acid
25800,1,Fatty acid
169302,1,Fatty acid
26393,1,Fatty acid
179968,1,Fatty acid
168244,1,Fatty acid
47944,1,Fatty acid
180519,1,Fatty acid
104503,1,Fatty acid
169229,1,Fatty acid
31314,1,Fatty acid
31320,1,Fatty acid
31245,1,Fatty acid
31293,1,Fatty acid
31292,1,Fatty acid
31257,1,Fatty acid
31296,1,Fatty acid
31273,1,Fatty acid
31271,1,Fatty acid
31299,1,Fatty acid
170316,1,Fatty acid
171066,1,Fatty acid
156237,1,Fatty acid
152314,1,Fatty acid
32502,1,Fatty acid
164958,1,Fatty acid
160918,1,Fatty acid
31315,1,Fatty acid
31311,1,Fatty acid
31322,1,Fatty acid
31247,1,Fatty acid
31297,1,Fatty acid
31294,1,Fatty acid
31260,1,Fatty acid
31255,1,Fatty acid
31300,1,Fatty acid
31277,1,Fatty acid
31274,1,Fatty acid
31303,1,Fatty acid
157225,0,
13764,0,
13763,0,
162759,0,
27009,1,
113350,1,
155037,0,
142922,1,
130472,1,
156169,0,
121315,1,
154143,1,
41242,1,
153890,1,
1197,1,
155997,1,
41241,1,
41238,1,
160501,1,
152967,1,
32714,1,
154269,1,
27436,1,
150277,1,
157241,0,
160727,0,
162412,0,
158762,0,
158561,0,
150050,0,
161294,0,
157848,0,
28510,1,Human metabolite
172053,1,Human metabolite
28513,1,Human metabolite
28514,1,Human metabolite
28515,1,Human metabolite
28511,1,Human metabolite
155837,1,Human metabolite
77442,1,Human metabolite
155658,1,Human metabolite
144454,1,Human metabolite
136107,1,Human metabolite
159310,1,Human metabolite
68230,0,
60894,0,
47201,0,
141050,0,
102961,0,
16848,0,Plaant metabolite
16813,0,Plaant metabolite
89198,0,Plaant metabolite
16810,0,Plaant metabolite
16812,0,Plaant metabolite
16811,0,Plaant metabolite
16814,0,Plaant metabolite
168227,0,Plaant metabolite
16808,0,
139462,0,
164442,0,
110302,0,
156220,0,
130446,0,
101190,0,
150589,0,
98390,0,
124018,0,
17478,0,
116216,0,
165440,0,
25668,0,
166383,0,
154110,1,
152248,0,
162992,0,
47026,0,
69686,0,
70808,0,
132707,0,
145800,0,
156702,0,
151398,0,
41134,0,
40368,0,
41181,0,
41146,0,
164517,0,
158473,1,
80543,1,
41203,1,
108751,0,
151462,0,
162781,0,
156778,0,
161146,0,
159153,0,
150545,0,
150124,0,
153015,0,
152974,0,
143298,1,
151782,0,
91510,1,
52074,1,
166382,1,
166558,1,
153307,1,
160131,1,
150116,1,
150827,1,
151272,1,
160129,1,
111657,1,
118322,0,
161389,1,
48056,1,
158527,1,
145172,1,
72782,1,
156700,1,
155512,1,
162242,1,
67105,0,
151540,0,
151983,0,
35328,0,
48252,1,
92612,0,
50606,0,
101556,1,
89338,0,
146701,1,
158597,0,
161926,0,
150997,0,
151448,0,
151207,1,
159923,1,
177444,1,
68218,1,
93646,1,
52110,0,
163272,0,
158558,0,
85673,0,
160189,0,
85117,1,
166381,0,
166245,0,
166775,0,
159443,1,
165905,1,
179006,0,
159837,0,
156345,0,
157110,0,
154264,0,
155183,0,
165782,0,
169393,0,
177342,0,
148540,0,
158768,0,
60,0,
175256,0,
88,0,
39319,0,
10925,0,
154323,0,Plant metabolite
163023,0,Plant metabolite
158798,0,Plant metabolite
151891,0,Plant metabolite
157712,0,Plant metabolite
160816,0,Plant metabolite
160949,0,Plant metabolite
10924,1,
167183,0,
161001,0,
50408,0,
154534,0,
165954,0,
115341,0,
12541,0,
17499,0,
17498,0,
16111,0,
17069,0,
17049,0,
17050,0,
17051,0,
69559,,
152066,0,
158607,0,
149950,0,
150768,0,
155244,0,
154669,0,
158767,0,
161094,0,
153830,1,
153729,1,
16576,0,
160943,0,
153254,0,
68802,0,
142914,0,
43726,0,
162182,0,
135096,0,
16172,0,
16173,0,
16835,0,
16836,0,
154991,0,
152190,,
155460,0,
112031,0,
124413,1,
147702,0,
99876,0,
160230,0,
47605,0,
69908,0,
100031,0,
74170,0,
73007,0,
106907,0,
122559,0,
160639,0,
14640,0,
985,0,
984,0,
107063,0,
178382,0,
178381,0,
180175,0,
72518,0,
102205,0,
161240,0,
59650,0,
12554,0,
129398,0,
162862,0,
17470,0,
17471,0,
16699,0,Plant metabolite
16701,0,Plant metabolite
16697,0,Plant metabolite
16700,0,Plant metabolite
146379,0,Plant metabolite
177626,1,
151576,1,
156423,1,
158427,1,
158150,0,
144026,0,
87516,0,
74317,0,
177563,0,
177704,0,
177705,0,
163028,0,
9110,0,Fatty acid
9148,1,Fatty acid
9149,1,Fatty acid
9150,1,Fatty acid
32675,1,
2929,0,
4263,0,
88816,1,Human metabolite
166814,1,Human metabolite
166054,1,Human metabolite
63489,1,Human metabolite
158540,1,Human metabolite
151839,1,
165569,0,
154185,1,
44590,1,
10802,1,Fatty acid
10803,1,Fatty acid
10804,1,Fatty acid
10805,1,Fatty acid
10806,1,Fatty acid
10807,1,Fatty acid
10808,1,Fatty acid
10809,1,Fatty acid
10810,1,Fatty acid
10811,1,Fatty acid
10812,1,Fatty acid
10813,1,Fatty acid
10814,1,Fatty acid
10815,1,Fatty acid
10816,1,Fatty acid
10817,1,Fatty acid
10818,1,Fatty acid
10819,1,Fatty acid
10820,1,Fatty acid
10821,1,Fatty acid
10822,1,Fatty acid
10823,1,Fatty acid
10824,1,Fatty acid
10825,1,Fatty acid
10826,1,Fatty acid
10827,1,Fatty acid
10828,1,Fatty acid
10829,1,Fatty acid
10830,1,Fatty acid
10831,1,Fatty acid
10832,1,Fatty acid
10833,1,Fatty acid
10834,1,Fatty acid
10835,1,Fatty acid
10836,1,Fatty acid
10837,1,Fatty acid
10838,1,Fatty acid
10839,1,Fatty acid
10840,1,Fatty acid
10841,1,Fatty acid
10842,1,Fatty acid
10843,1,Fatty acid
10844,1,Fatty acid
10845,1,Fatty acid
10846,1,Fatty acid
10847,1,Fatty acid
10848,1,Fatty acid
10849,1,Fatty acid
46751,1,Fatty acid
92592,1,
163162,0,
151749,0,
137409,1,Human metabolite
156565,0,
48076,1,
157331,1,
89846,1,
114062,1,
48029,1,
161662,1,
152613,1,
50461,0,
155540,0,
155057,0,
152825,0,
56146,0,
165105,0,
155253,0,
156947,0,
145959,1,
151271,1,
154540,0,
133193,0,
105006,1,
92003,1,
150536,0,
154732,1,
73533,1,Human metabolite
150524,1,Human metabolite
160258,1,Human metabolite
154538,1,Human metabolite
154289,1,Human metabolite
101718,0,
160334,0,
157454,0,
28446,1,
160224,0,
155159,1,
80174,1,
171089,1,
28426,1,
28434,1,
28435,1,
28449,1,
28433,1,
28428,1,
28430,1,
28491,1,
28427,1,
28432,1,
77745,1,Human metabolite
166423,1,
52155,1,
163102,1,
153644,1,
115360,1,
159983,1,
159805,1,
106433,0,
64474,1,
141805,1,Human metabolite
157121,1,
154074,1,
168807,1,
161026,1,
99154,1,
137005,0,
64419,0,
110812,0,
166158,0,
45495,1,
153663,1,
162709,1,
92213,1,Human metabolite
152780,1,Human metabolite
167035,1,Human metabolite
169118,1,Human metabolite
162456,1,Human metabolite
162836,1,
160353,0,
112500,0,
73202,0,
90066,0,
13192,0,
13206,0,
164616,0,
132883,0,
13193,0,
13338,0,
13337,0,
157292,0,
12608,0,
43195,0,
59782,0,
97306,1,A tetracyclic triterpenoid 
93573,1,A tetracyclic triterpenoid 
148141,1,A tetracyclic triterpenoid 
107403,1,A tetracyclic triterpenoid 
66002,1,A tetracyclic triterpenoid 
134610,1,A tetracyclic triterpenoid 
54687,1,A tetracyclic triterpenoid 
108312,1,A tetracyclic triterpenoid 
43179,1,A tetracyclic triterpenoid 
128607,1,A tetracyclic triterpenoid 
42813,1,A tetracyclic triterpenoid 
81928,1,A tetracyclic triterpenoid 
52641,1,A tetracyclic triterpenoid 
97835,1,A tetracyclic triterpenoid 
143562,1,A tetracyclic triterpenoid 
78917,1,A tetracyclic triterpenoid 
154818,0,A natural component of Rubia tinctorum
159913,0,
159033,0,A natural component of Rubia tinctorum
16536,0,
145305,0,
93204,0,
104013,0,
154337,0,
142904,0,
97476,0,
160181,0,
163225,0,
108078,0,
122752,0,
124235,0,
64755,0,
61962,0,
77785,0,Plant metabolite
49648,0,Plant metabolite
46755,0,Plant metabolite
125374,0,Plant metabolite
99713,0,Plant metabolite
62667,0,Plant metabolite
61554,0,Plant metabolite
152161,0,Plant metabolite
154806,0,Plant metabolite
153172,0,Plant metabolite
161927,0,Plant metabolite
16944,0,Plant metabolite
120255,0,
25777,1,
26544,1,
55061,1,
159232,0,
102542,0,
162231,0,
38581,1,
158462,1,
176883,1,
161174,0,
158168,0,
156465,0,
158786,0,
12039,0,
17601,0,
17602,0,
11948,0,
150608,0,
151927,0,
167329,0,
157785,0,
773,0,
774,0,Plant metabolite
105803,0,Plant metabolite
17487,0,Plant metabolite
17480,0,Plant metabolite
17477,0,Plant metabolite
17479,0,Plant metabolite
17476,0,Plant metabolite
17481,0,Plant metabolite
159386,0,
17052,0,
17089,0,
153528,0,
17072,0,
17073,0,
12036,0,Plant metabolite
12037,0,Plant metabolite
11940,0,Plant metabolite
12035,0,Plant metabolite
11942,0,Plant metabolite
12043,0,Plant metabolite
12041,0,Plant metabolite
12040,0,Plant metabolite
12034,0,Plant metabolite
12033,0,Plant metabolite
11941,0,Plant metabolite
12042,0,Plant metabolite
11956,0,Plant metabolite
12060,0,Plant metabolite
12059,0,Plant metabolite
11968,0,Plant metabolite
12081,0,Plant metabolite
12079,0,Plant metabolite
11954,0,Plant metabolite
142117,0,
95413,0,
150736,0,
93270,0,
157525,0,
99885,0,
16559,0,
89817,0,
156908,0,
1067,0,
78745,0,
1068,0,
872,0,
873,0,
871,0,
882,0,
161863,0,
13736,0,
11620,0,
156931,0,
152389,0,
12712,0,A citrus bioflavonoid
13409,0,A citrus bioflavonoid
75939,0,A citrus bioflavonoid
13410,0,A citrus bioflavonoid
121357,0,A citrus bioflavonoid
13383,0,A citrus bioflavonoid
13381,0,A citrus bioflavonoid
13382,0,A citrus bioflavonoid
13535,0,A citrus bioflavonoid
13533,0,A citrus bioflavonoid
13532,0,A citrus bioflavonoid
13357,0,A citrus bioflavonoid
13355,0,A citrus bioflavonoid
13356,0,A citrus bioflavonoid
13476,0,A citrus bioflavonoid
13483,0,A citrus bioflavonoid
13471,0,A citrus bioflavonoid
13490,0,A citrus bioflavonoid
13488,0,A citrus bioflavonoid
13485,0,A citrus bioflavonoid
13484,0,A citrus bioflavonoid
13481,0,A citrus bioflavonoid
13478,0,A citrus bioflavonoid
13477,0,A citrus bioflavonoid
13474,0,A citrus bioflavonoid
13475,0,A citrus bioflavonoid
13486,0,A citrus bioflavonoid
13482,0,A citrus bioflavonoid
13489,0,A citrus bioflavonoid
13480,0,A citrus bioflavonoid
13473,0,A citrus bioflavonoid
13479,0,A citrus bioflavonoid
13487,0,A citrus bioflavonoid
13504,0,A citrus bioflavonoid
13472,0,A citrus bioflavonoid
13354,0,A citrus bioflavonoid
13441,0,A citrus bioflavonoid
13353,0,A citrus bioflavonoid
13419,0,A citrus bioflavonoid
13358,0,A citrus bioflavonoid
129350,0,A citrus bioflavonoid
73739,0,A citrus bioflavonoid
13530,0,A citrus bioflavonoid
13521,0,A citrus bioflavonoid
13520,0,A citrus bioflavonoid
13531,0,A citrus bioflavonoid
13516,0,A citrus bioflavonoid
13514,0,A citrus bioflavonoid
13515,0,A citrus bioflavonoid
13518,0,A citrus bioflavonoid
13519,0,A citrus bioflavonoid
13529,0,A citrus bioflavonoid
13517,0,A citrus bioflavonoid
13380,0,A citrus bioflavonoid
13406,0,A citrus bioflavonoid
13442,0,A citrus bioflavonoid
13395,0,A citrus bioflavonoid
13671,0,A citrus bioflavonoid
13670,0,A citrus bioflavonoid
13778,0,A citrus bioflavonoid
13344,0,A citrus bioflavonoid
13343,0,A citrus bioflavonoid
13345,0,A citrus bioflavonoid
13412,0,A citrus bioflavonoid
13669,0,A citrus bioflavonoid
13665,0,A citrus bioflavonoid
13666,0,A citrus bioflavonoid
13413,0,A citrus bioflavonoid
13223,0,A citrus bioflavonoid
61793,0,A citrus bioflavonoid
13400,0,A citrus bioflavonoid
13401,0,A citrus bioflavonoid
13393,0,A citrus bioflavonoid
13397,0,A citrus bioflavonoid
13398,0,A citrus bioflavonoid
13396,0,A citrus bioflavonoid
13399,0,A citrus bioflavonoid
13402,0,A citrus bioflavonoid
13404,0,A citrus bioflavonoid
13394,0,A citrus bioflavonoid
13421,0,A citrus bioflavonoid
13403,0,A citrus bioflavonoid
13392,0,A citrus bioflavonoid
13766,0,A citrus bioflavonoid
13374,0,A citrus bioflavonoid
13371,0,A citrus bioflavonoid
13373,0,A citrus bioflavonoid
13756,0,A citrus bioflavonoid
13755,0,A citrus bioflavonoid
13754,0,A citrus bioflavonoid
13753,0,A citrus bioflavonoid
13443,0,A citrus bioflavonoid
13375,0,A citrus bioflavonoid
13379,0,A citrus bioflavonoid
13390,0,A citrus bioflavonoid
13759,0,A citrus bioflavonoid
13760,0,A citrus bioflavonoid
13407,0,A citrus bioflavonoid
13408,0,A citrus bioflavonoid
71313,0,A citrus bioflavonoid
13368,0,A citrus bioflavonoid
13363,0,A citrus bioflavonoid
13416,0,A citrus bioflavonoid
13360,0,A citrus bioflavonoid
13361,0,A citrus bioflavonoid
13349,0,A citrus bioflavonoid
133999,0,A citrus bioflavonoid
13376,0,A citrus bioflavonoid
13405,0,A citrus bioflavonoid
13351,0,A citrus bioflavonoid
13378,0,A citrus bioflavonoid
13366,0,A citrus bioflavonoid
13388,0,A citrus bioflavonoid
13348,0,A citrus bioflavonoid
81042,0,A citrus bioflavonoid
13418,0,A citrus bioflavonoid
13370,0,A citrus bioflavonoid
13423,0,A citrus bioflavonoid
13387,0,A citrus bioflavonoid
13414,0,A citrus bioflavonoid
13422,0,A citrus bioflavonoid
13350,0,A citrus bioflavonoid
13389,0,A citrus bioflavonoid
13372,0,A citrus bioflavonoid
13377,0,A citrus bioflavonoid
13369,0,A citrus bioflavonoid
13391,0,A citrus bioflavonoid
13439,0,A citrus bioflavonoid
13367,0,A citrus bioflavonoid
13749,0,A citrus bioflavonoid
13743,0,A citrus bioflavonoid
13742,0,A citrus bioflavonoid
13352,0,A citrus bioflavonoid
13365,0,A citrus bioflavonoid
164600,0,A citrus bioflavonoid
13386,0,A citrus bioflavonoid
13359,0,A citrus bioflavonoid
13411,0,A citrus bioflavonoid
104504,0,A citrus bioflavonoid
13342,0,A citrus bioflavonoid
150996,0,A citrus bioflavonoid
164543,0,A citrus bioflavonoid
70139,0,A citrus bioflavonoid
76813,0,A citrus bioflavonoid
160870,0,A citrus bioflavonoid
13415,0,A citrus bioflavonoid
13347,0,A citrus bioflavonoid
13417,0,A citrus bioflavonoid
13364,0,A citrus bioflavonoid
13384,0,A citrus bioflavonoid
13385,0,A citrus bioflavonoid
13362,0,A citrus bioflavonoid
13420,0,A citrus bioflavonoid
13440,0,A citrus bioflavonoid
13427,0,A citrus bioflavonoid
13426,0,A citrus bioflavonoid
13346,0,A citrus bioflavonoid
62525,0,
118772,0,
12045,0,
82436,0,
13667,0,
13425,0,
13428,0,
13424,0,
157056,0,
1090,0,
13245,0,
158311,0,
156400,0,
79802,1,
157526,1,
163015,0,
73357,0,
151566,0,
160321,0,
161311,0,
152630,0,
156555,0,
158132,0,
165335,0,
155712,0,
155671,0,
179823,0,
172814,0,
180066,0,
167760,0,
160211,0,
151732,0,
160910,0,
179521,0,
167292,0,
151988,0,
27903,1,
158433,0,
79072,0,
52470,0,
137467,0,
83785,0,
115242,0,Plant metabolite
73756,0,Plant metabolite
77778,0,Plant metabolite
94070,0,Plant metabolite
98009,0,Plant metabolite
79970,0,Plant metabolite
105097,0,Plant metabolite
100859,0,Plant metabolite
151292,0,Plant metabolite
161865,0,
162802,0,
152978,0,
153348,0,
153767,0,
162859,0,
160898,0,
150797,0,
159016,0,
1052,0,
129443,0,
139001,0,
129628,0,
65455,0,
1092,0,
78050,0,
25928,0,
158793,0,
154401,0,
150815,0,
157034,0,
150634,0,
154815,0,
159555,0,
150335,0,
1069,0,
101800,0,
39532,0,
167396,0,
163258,0,
73219,0,
166742,1,Short Peptide
168374,1,Short Peptide
173844,1,Short Peptide
170561,1,Short Peptide
170635,1,Short Peptide
169954,1,Short Peptide
171565,1,Short Peptide
171644,1,Short Peptide
167826,1,Short Peptide
172273,1,Short Peptide
170480,1,Short Peptide
170471,1,Short Peptide
171581,1,Short Peptide
171880,1,Short Peptide
173182,1,Short Peptide
169519,1,Short Peptide
169097,1,Short Peptide
169819,1,Short Peptide
176317,1,Short Peptide
174514,1,Short Peptide
169651,1,Short Peptide
168967,1,Short Peptide
173847,1,Short Peptide
179079,1,Short Peptide
177258,1,Short Peptide
177317,1,Short Peptide
176472,1,Short Peptide
177988,1,Short Peptide
178066,1,Short Peptide
172723,1,Short Peptide
178450,1,Short Peptide
177187,1,Short Peptide
177183,1,Short Peptide
177995,1,Short Peptide
178183,1,Short Peptide
178815,1,Short Peptide
176075,1,Short Peptide
175226,1,Short Peptide
176325,1,Short Peptide
179681,1,Short Peptide
179258,1,Short Peptide
176188,1,Short Peptide
167497,1,Short Peptide
170559,1,Short Peptide
177256,1,Short Peptide
173917,1,Short Peptide
174074,1,Short Peptide
173080,1,Short Peptide
175046,1,Short Peptide
175196,1,Short Peptide
169731,1,Short Peptide
175937,1,Short Peptide
173833,1,Short Peptide
173831,1,Short Peptide
175091,1,Short Peptide
175453,1,Short Peptide
176651,1,Short Peptide
172484,1,Short Peptide
171769,1,Short Peptide
172899,1,Short Peptide
178685,1,Short Peptide
177677,1,Short Peptide
172718,1,Short Peptide
167527,1,Short Peptide
170647,1,Short Peptide
177314,1,Short Peptide
174076,1,Short Peptide
174159,1,Short Peptide
173152,1,Short Peptide
175200,1,Short Peptide
175274,1,Short Peptide
169807,1,Short Peptide
175987,1,Short Peptide
173954,1,Short Peptide
173957,1,Short Peptide
175223,1,Short Peptide
175534,1,Short Peptide
176724,1,Short Peptide
172538,1,Short Peptide
171860,1,Short Peptide
173003,1,Short Peptide
178729,1,Short Peptide
177731,1,Short Peptide
172801,1,Short Peptide
167278,1,Short Peptide
169955,1,Short Peptide
176471,1,Short Peptide
173078,1,Short Peptide
173157,1,Short Peptide
172154,1,Short Peptide
174304,1,Short Peptide
174359,1,Short Peptide
169210,1,Short Peptide
174886,1,Short Peptide
173019,1,Short Peptide
173029,1,Short Peptide
174316,1,Short Peptide
174474,1,Short Peptide
175831,1,Short Peptide
171623,1,Short Peptide
170988,1,Short Peptide
172035,1,Short Peptide
178280,1,Short Peptide
177003,1,Short Peptide
171875,1,Short Peptide
167833,1,Short Peptide
171563,1,Short Peptide
177987,1,Short Peptide
175039,1,Short Peptide
175190,1,Short Peptide
174303,1,Short Peptide
176246,1,Short Peptide
176307,1,Short Peptide
170553,1,Short Peptide
176975,1,Short Peptide
174979,1,Short Peptide
174982,1,Short Peptide
176270,1,Short Peptide
176460,1,Short Peptide
177539,1,Short Peptide
173653,1,Short Peptide
172897,1,Short Peptide
174094,1,Short Peptide
179118,1,Short Peptide
178356,1,Short Peptide
173832,1,Short Peptide
167890,1,Short Peptide
171657,1,Short Peptide
178062,1,Short Peptide
175199,1,Short Peptide
175278,1,Short Peptide
174368,1,Short Peptide
176302,1,Short Peptide
176366,1,Short Peptide
170654,1,Short Peptide
177021,1,Short Peptide
175076,1,Short Peptide
175068,1,Short Peptide
176324,1,Short Peptide
176537,1,Short Peptide
177589,1,Short Peptide
173701,1,Short Peptide
173011,1,Short Peptide
174218,1,Short Peptide
179141,1,Short Peptide
178418,1,Short Peptide
173962,1,Short Peptide
166582,1,Short Peptide
167831,1,Short Peptide
172721,1,Short Peptide
169732,1,Short Peptide
169806,1,Short Peptide
169208,1,Short Peptide
170556,1,Short Peptide
170666,1,Short Peptide
167495,1,Short Peptide
171211,1,Short Peptide
169657,1,Short Peptide
169643,1,Short Peptide
170588,1,Short Peptide
170843,1,Short Peptide
172041,1,Short Peptide
168838,1,Short Peptide
168462,1,Short Peptide
169094,1,Short Peptide
175219,1,Short Peptide
173331,1,Short Peptide
168964,1,Short Peptide
168207,1,Short Peptide
172274,1,Short Peptide
178447,1,Short Peptide
175941,1,Short Peptide
175988,1,Short Peptide
174887,1,Short Peptide
176977,1,Short Peptide
177018,1,Short Peptide
171210,1,Short Peptide
177496,1,Short Peptide
175855,1,Short Peptide
175856,1,Short Peptide
176983,1,Short Peptide
177087,1,Short Peptide
177968,1,Short Peptide
174519,1,Short Peptide
173572,1,Short Peptide
174793,1,Short Peptide
179368,1,Short Peptide
178682,1,Short Peptide
174675,1,Short Peptide
167459,1,Short Peptide
170470,1,Short Peptide
177190,1,Short Peptide
173836,1,Short Peptide
173951,1,Short Peptide
173030,1,Short Peptide
174984,1,Short Peptide
175070,1,Short Peptide
169658,1,Short Peptide
175859,1,Short Peptide
173758,1,Short Peptide
173757,1,Short Peptide
174995,1,Short Peptide
175347,1,Short Peptide
176572,1,Short Peptide
172406,1,Short Peptide
171687,1,Short Peptide
172834,1,Short Peptide
