cmm_id,bio,comments
174105,1,
174103,1,
175334,1,
175645,1,
176863,1,
172666,1,
171956,1,
173086,1,
178761,1,
177799,1,
172905,1,
166676,1,
168206,1,
173461,1,
170252,1,
170279,1,
169545,1,
171198,1,
171253,1,
167699,1,
171978,1,
170216,1,
170218,1,
171218,1,
171378,1,
172664,1,
169346,1,
168789,1,
169486,1,
175991,1,
174085,1,
169416,1,
166557,1,
167782,1,
172545,1,
169599,1,
169670,1,
169129,1,
170431,1,
170499,1,
167432,1,
171141,1,
169569,1,
169555,1,
170442,1,
170727,1,
171949,1,
168790,1,
168394,1,
168995,1,
175020,1,
173237,1,
168884,1,
166721,1,
168325,1,
173707,1,
170426,1,
170504,1,
169860,1,
171441,1,
171525,1,
167783,1,
172237,1,
170388,1,
170386,1,
171467,1,
171731,1,
173085,1,
169485,1,
169000,1,
169708,1,
176212,1,
174433,1,
169562,1,
168878,1,
173693,1,
179047,1,
177149,1,
177210,1,
176347,1,
177930,1,
177951,1,
172535,1,
178403,1,
177101,1,
177095,1,
177936,1,
178104,1,
178759,1,
175992,1,
175017,1,
176215,1,
179653,1,
179212,1,
176111,1,
167992,1,
171957,1,
178224,1,
175523,1,
175636,1,
174544,1,
176526,1,
176628,1,
170917,1,
177152,1,
175466,1,
175467,1,
176560,1,
176840,1,
177801,1,
174086,1,
173238,1,
174434,1,
179214,1,
178524,1,
174314,1,
166708,1,
168252,1,
173580,1,
170339,1,
170377,1,
169681,1,
171325,1,
171387,1,
167742,1,
172142,1,
170300,1,
170309,1,
171348,1,
171534,1,
172909,1,
169415,1,
168882,1,
169570,1,
176112,1,
174311,1,
169491,1,
158330,0,
162837,0,
172245,0,
152218,0,
152164,0,
10940,0,
162166,0,
164645,0,
136386,0,
73285,0,
77483,0,
159508,0,
147659,0,
179126,0,
69424,0,
179926,0,
92352,0,
125893,,
156548,,
76925,0,
153692,0,
117525,,
156427,,
165203,,
133743,0,
155586,0,
176427,0,
175142,0,
175141,0,
157628,,
162607,1,
162831,1,
154265,1,
163134,1,
151074,1,
127774,0,
91265,0,
11734,0,
164571,0,
11735,0,
11736,0,
79213,0,
11737,0,
105466,0,
159020,0,
76182,0,
59613,0,
144158,0,
90906,0,
60977,0,
98922,0,
156846,0,
91775,0,
117087,0,
115732,0,
11524,0,
154291,0,
162757,0,
151754,0,
154727,0,
48901,0,
153660,0,
43719,0,
170796,0,
150773,0,
39557,1,
180313,1,
180547,1,
158277,0,
165352,0,
60866,0,
154745,0,
71960,0,
151357,1,
157281,1,
156404,0,
162490,0,
157038,0,
166256,0,
161632,1,
101891,1,
148342,0,
55350,0,
153498,0,
121032,1,
118516,1,
97985,1,
70547,1,
92918,1,
127860,1,
79398,1,
165217,1,
137853,1,
132924,1,
74352,1,
70734,1,
146120,1,
141076,1,
120335,1,
153816,1,
144564,1,
69201,1,
104897,1,
145199,1,
105876,1,
132500,1,
160935,0,
91498,0,
109917,0,
168815,0,
169592,0,
168814,0,
152457,0,
155615,0,
70370,0,
168820,0,
160648,0,
156381,0,
82619,0,
156967,0,
156304,0,
158747,0,
119647,0,
154123,0,
72857,0,
179949,0,
151063,0,
162900,0,
159014,0,
30555,0,
33747,0,
62848,0,
59154,0,
166669,0,
162916,0,
152880,0,
162283,0,
73879,0,
167237,0,
167043,0,
161289,0,
161834,0,
126495,0,
158590,0,
152316,0,
159583,0,
156640,0,
106850,0,
151319,0,
149942,0,
32700,0,
166692,0,
72096,0,
153574,0,
153385,0,
158217,0,
155529,0,
155449,,
165196,0,
79523,0,
160018,,
120737,0,
157797,0,
25250,0,
31568,0,
31616,0,
31586,0,
32701,0,
80841,0,
32523,1,
117528,,
59635,,
165072,,
50234,,
74636,0,
44991,0,
172267,0,
152144,0,
162497,0,
80333,0,
153089,0,
168210,0,
90580,0,
178276,0,
98439,0,
44520,0,
32073,0,
32074,0,
64802,0,
31670,0,
68595,0,
72592,0,
32075,0,
92989,0,
96632,0,
140669,0,
150407,0,
102170,0,
145292,0,
43449,0,
32076,0,
152648,0,
128752,0,
76701,0,
32077,0,
144160,0,
61967,0,
31563,0,
32078,1,
57496,0,
33640,0,
118310,0,
144082,0,
32079,0,
32080,0,
160287,0,
121408,0,
145832,0,
166083,0,
178699,0,
155684,1,
90831,0,
54437,0,
174883,0,
69166,0,
171584,0,
78416,0,
162599,0,
16205,0,
155972,0,
162913,0,
34142,0,
138190,0,
156513,0,
39338,0,
164542,0,
12774,0,
16242,0,
12777,0,
12776,0,
12775,0,
151107,,
158876,,
34140,,
173189,1,
180259,1,
180254,1,
171085,1,
81698,1,
171086,1,
124209,1,
171221,1,
172609,1,
173343,1,
177827,1,
79616,1,
180299,1,
172928,1,
175947,1,
172612,1,
90840,1,
175745,1,
173345,1,
179629,1,
180081,1,
177828,1,
180280,1,
180536,1,
173293,1,
176194,1,
180284,1,
173111,1,
56785,1,
61667,1,
131404,1,
120785,1,
28398,1,
95735,1,
103783,1,
155848,0,
28235,0,
158542,0,
16833,0,
151211,0,
158869,0,
159991,0,
157524,0,
30455,0,
155122,1,
152406,1,
153659,1,
161466,1,
162622,1,
150616,1,
153165,1,
156898,1,
155468,1,
161884,1,
160509,1,
161726,1,
152603,1,
156233,1,
161481,1,
158395,1,
163118,1,
155574,1,
157486,1,
161225,1,
160827,1,
153518,1,
162691,1,
161540,1,
163204,1,
157277,1,
152320,1,
154020,1,
157647,1,
154112,1,
158950,1,
156389,1,
161568,1,
151406,1,
154945,1,
157199,1,
157829,1,
159774,1,
159539,1,
152045,1,
160659,1,
150840,1,
161550,1,
156231,1,
160822,1,
155266,1,
153258,1,
161656,1,
153875,1,
161116,1,
151316,1,
155592,1,
156009,1,
159890,0,
160717,0,
152158,0,
158142,0,
165135,0,
167465,0,
166499,0,
57171,0,
161490,0,
155700,0,
809,0,
113683,0,
132870,0,
55820,0,
154061,0,
66605,0,
152793,0,
144812,0,
150000,0,
150390,0,
17468,0,
57355,0,
107126,0,
150015,0,
132917,0,
111997,0,
152357,0,
155799,0,
155680,0,
130557,0,
39213,0,
150579,0,
765,0,
84367,0,
151309,0,
160188,0,
114794,0,
82409,0,
130448,0,
82795,0,
60871,0,
10941,0,
161611,0,
164644,0,
156383,0,
155852,0,
155571,0,
155977,0,
151443,0,
140667,0,
154049,0,
164402,0,
40358,0,
40361,0,
40363,0,
151510,0,
159280,0,
15837,0,
15863,0,
73886,0,
134809,0,
12111,0,
12109,0,
12107,0,
12108,0,
12106,0,
17023,0,
17033,0,
17032,0,
69640,0,
17030,0,
123590,0,
17031,0,
86405,0,
141357,0,
136619,0,
4354,0,
155149,0,
152749,0,
180278,0,
162178,0,
158118,0,
150273,0,
152334,0,
161316,0,
11812,0,
11802,0,
11803,0,
11817,0,
157012,0,
64532,0,
32524,0,
162461,0,
165674,0,
25832,1,
131160,0,
64311,0,
86957,0,
17550,0,
49860,0,
90429,0,
160163,0,
160746,0,
178098,0,
162532,0,
47356,0,
92056,,
39177,0,
158906,0,
39175,0,
157261,0,
158576,0,
162696,0,
12724,0,
12723,0,
16117,0,
152207,0,
158038,0,
153957,0,
86009,1,
80890,1,
136169,1,
172270,0,
79468,0,
13989,0,
155313,0,
161988,0,
118265,0,
140014,0,
148080,0,
148725,0,
133823,1,
159179,1,
90149,1,
135549,0,
168275,0,
172785,0,
4377,0,
4378,1,
100486,1,
11795,0,
12583,0,
12584,0,
172504,0,
154543,0,
38405,0,
38407,0,
101620,0,
151641,0,
155392,0,
162361,0,
25279,0,
61088,0,
1252,1,
159650,1,
162890,0,
167422,0,
14328,0,
158587,0,
180385,0,
180517,0,
180525,0,
180015,0,
180150,0,
180489,0,
170063,0,
180291,0,
180478,0,
180502,0,
180310,0,
180361,0,
180511,0,
180394,0,
180443,0,
180527,0,
180543,0,
180546,0,
180550,0,
180558,0,
180529,0,
180309,0,
180360,0,
180510,0,
180198,0,
180292,0,
180486,0,
180479,0,
180311,0,
180362,0,
180512,0,
180524,0,
180518,0,
180544,0,
180197,0,
180293,0,
180480,0,
80149,0,
54575,0,
154922,0,
118390,0,
153510,0,
58922,0,
12400,0,
81504,0,
17523,0,
154492,1,
73341,1,
112204,1,
85792,1,
51361,1,
119245,1,
104497,1,
87363,1,
127175,1,
90758,1,
145367,1,
72726,1,
122763,1,
150886,0,
17578,0,
169471,0,
170963,0,
16678,0,
54648,0,
161393,0,
122113,0,
150336,0,
140168,0,
150037,0,
41206,0,
41207,0,
39607,0,
39608,0,
39609,0,
74815,,
78220,0,
43103,0,
126662,0,
653,0,
114298,0,
128961,0,
17316,0,
17121,0,
11800,0,
11768,0,
11801,0,
11764,0,
138211,0,
164436,0,
11766,0,
11769,0,
11770,0,
11765,0,
162990,0,
12587,0,
11839,0,
12611,0,
179904,0,
161028,0,
11412,0,
90141,0,
16097,0,
159066,0,
68612,0,
158303,0,
63746,0,
161861,0,
153656,0,
12030,0,
12027,0,
12028,0,
12029,0,
156959,0,
161520,0,
156136,0,
64792,0,
29029,0,
29031,0,
29033,0,
29035,0,
29043,0,
29045,0,
29046,0,
29047,0,
167328,0,
115309,0,
45322,0,
67584,0,
129364,0,
137856,0,
118871,0,
165614,0,
25825,1,
84980,0,
158783,1,
15916,0,
115761,1,
153559,1,
161220,1,
179965,0,
150953,0,
156675,0,
76068,0,
16090,0,
120455,0,
159304,0,
55197,0,
16794,0,
160273,0,
162730,0,
16132,0,
16103,0,
154042,0,
153523,0,
153032,0,
86192,1,
141895,0,
147740,0,
128930,0,
153728,0,
158829,0,
151646,0,
156333,0,
157425,0,
156043,0,
158268,0,
153060,0,
153057,0,
161944,0,
157722,0,
152927,0,
53935,0,
11538,0,
98528,0,
130488,0,
87889,0,
47549,0,
70839,0,
138970,0,
161021,0,
155551,0,
153320,0,
155368,0,
138183,0,
60428,0,
53772,0,
106643,0,
58102,0,
151817,0,
156928,0,
152009,0,
159806,0,
160222,0,
163060,0,
61333,0,
154714,0,
152697,0,
158591,0,
153899,0,
159082,0,
155642,0,
57,0,
157213,0,
159749,0,
153931,0,
154361,0,
155705,0,
150764,0,
156473,0,
156087,0,
155773,0,
152623,0,
53976,0,
97471,0,
166860,0,
152368,0,
161417,0,
66382,1,
154560,0,
138215,0,
50949,0,
145291,1,
152939,1,
85052,0,
61296,1,
120451,1,
54635,0,
128837,1,
131356,0,
156648,0,
155112,0,
81674,0,
167590,0,
167589,0,
46406,0,
154129,0,
165886,0,
117438,1,
150004,1,
152292,1,
161193,1,
64737,0,
165930,0,
158307,0,
163109,0,
84057,0,
161397,0,
156288,0,
159041,0,
152180,0,
165046,0,
162533,0,
166168,0,
62187,0,
168279,0,
102463,0,
143459,0,
71080,0,
166587,0,
111923,0,
59408,0,
80074,0,
104759,1,
149281,1,
95911,1,
84725,1,
133139,0,
92630,1,
85719,0,
158081,,
127885,1,
159919,1,
67137,1,
51135,0,
25327,0,
167178,0,
127329,1,
856,0,
108793,0,
147749,0,
116041,0,
160711,0,
136790,0,
88541,0,
165826,0,
68893,0,
71983,0,
100107,0,
161749,0,
48215,0,
153987,0,
180146,0,
180456,0,
26139,1,
125186,1,
150825,0,
102983,0,
27086,1,
159971,0,
142818,0,
53995,0,
64617,0,
145330,0,
149508,0,
48533,0,
152747,0,
163265,0,
132479,0,
64747,0,
160214,0,
165529,0,
772,0,
146176,0,
148013,0,
86341,0,
130812,0,
15687,0,
15696,0,
15627,0,
15697,0,
15720,0,
15710,0,
15719,0,
15711,0,
15712,0,
15701,0,
15716,0,
15595,0,
15692,0,
15688,0,
15592,0,
15602,0,
15611,0,
15620,0,
15612,0,
15731,0,
70618,0,
15609,0,
15693,0,
15659,0,
15723,0,
15708,0,
15606,0,
15740,0,
15718,0,
15660,0,
15662,0,
15648,0,
15661,0,
15709,0,
15675,0,
15610,0,
15691,0,
15672,0,
15671,0,
15601,0,
15670,0,
15669,0,
15668,0,
15722,0,
107497,0,
12710,0,
14770,0,
14847,0,
14923,0,
14863,0,
14780,0,
14852,0,
14779,0,
14851,0,
13273,0,
14962,0,
14961,0,
14966,0,
71911,0,
55235,0,
14921,0,
14860,0,
14853,0,
14963,0,
14861,0,
13278,0,
14762,0,
146823,0,
14916,0,
14775,0,
14844,0,
54537,0,
13274,0,
14919,0,
13275,0,
14764,0,
14814,0,
14816,0,
131251,0,
14817,0,
86058,0,
131992,0,
92858,0,
14818,0,
81946,0,
14840,0,
14815,0,
154648,0,
164751,0,
14846,0,
14859,0,
14920,0,
14810,0,
14977,0,
14967,0,
14778,0,
14850,0,
44691,0,
14915,0,
14917,0,
14865,0,
62895,0,
14811,0,
44169,0,
14869,0,
14788,0,
14918,0,
90585,0,
14926,0,
14959,0,
14971,0,
14976,0,
14924,0,
137703,0,
14771,0,
14784,0,
14842,0,
81589,0,
14925,0,
13281,0,
14973,0,
103826,0,
14777,0,
14856,0,
14879,0,
14960,0,
14969,0,
61699,0,
14849,0,
14857,0,
14776,0,
14845,0,
14772,0,
14843,0,
58941,0,
14968,0,
14854,0,
13276,0,
14878,0,
14866,0,
131626,0,
14927,0,
14855,0,
14774,0,
121989,0,
14781,0,
14858,0,
49050,0,
14953,0,
15472,0,
14807,0,
15456,0,
15445,0,
15439,0,
15446,0,
15438,0,
15440,0,
15012,0,
14808,0,
123889,0,
15465,0,
15462,0,
15461,0,
15463,0,
15013,0,
15473,0,
15457,0,
15459,0,
15467,0,
14755,0,
15017,0,
15014,0,
83401,0,
14839,0,
15015,0,
14804,0,
14906,0,
15435,0,
15379,0,
15415,0,
15380,0,
15414,0,
15011,0,
14904,0,
14975,0,
14864,0,
14773,0,
90315,0,
81064,0,
100780,0,
15016,0,
14874,0,
14792,0,
14935,0,
13277,0,
14747,0,
14899,0,
14889,0,
14746,0,
14791,0,
14892,0,
99558,0,
61466,0,
67857,0,
14873,0,
60026,0,
56864,0,
14757,0,
14769,0,
14768,0,
14758,0,
14756,0,
14796,0,
14938,0,
14749,0,
14896,0,
14797,0,
14876,0,
14800,0,
14825,0,
14826,0,
14887,0,
43402,0,
14984,0,
14928,0,
14803,0,
14838,0,
14806,0,
14836,0,
14805,0,
14837,0,
14835,0,
14947,0,
14750,0,
146774,0,
14951,0,
14945,0,
100971,0,
164824,0,
14940,0,
14897,0,
14937,0,
14950,0,
14912,0,
14893,0,
14939,0,
14759,0,
14751,0,
14894,0,
14898,0,
164617,0,
14956,0,
14910,0,
14752,0,
14911,0,
14981,0,
14905,0,
14914,0,
14980,0,
15005,0,
15004,0,
14761,0,
14799,0,
14748,0,
103438,0,
15433,0,
15410,0,
15409,0,
15411,0,
15404,0,
15419,0,
15416,0,
15405,0,
15418,0,
15406,0,
15408,0,
15407,0,
15412,0,
14801,0,
14827,0,
14828,0,
86312,0,
93272,0,
159236,0,
14929,0,
155373,0,
14930,0,
14867,0,
161335,0,
153886,0,
119514,0,
95245,0,
80367,0,
153553,0,
15010,0,
15008,0,
14862,0,
14760,0,
14941,0,
14983,0,
14902,0,
14903,0,
164618,0,
14763,0,
14891,0,
14948,0,
14753,0,
14765,0,
14943,0,
14812,0,
14949,0,
14813,0,
14964,0,
14957,0,
14978,0,
14944,0,
14754,0,
14766,0,
14767,0,
146818,0,
58780,0,
14952,0,
14834,0,
14970,0,
14841,0,
14829,0,
14830,0,
14832,0,
14831,0,
14794,0,
164604,0,
14833,0,
14820,0,
14821,0,
14798,0,
164637,0,
14974,0,
14822,0,
14824,0,
14823,0,
14809,0,
128091,0,
14982,0,
14793,0,
14886,0,
14900,0,
14901,0,
14890,0,
14895,0,
14913,0,
14942,0,
14955,0,
14795,0,
82031,0,
14922,0,
117753,0,
14932,0,
59696,0,
14933,0,
15006,0,
15253,0,
15251,0,
15252,0,
15475,0,
15469,0,
15468,0,
14880,0,
14931,0,
14946,0,
13272,0,
13271,0,
14789,0,
101992,0,
15362,0,
15359,0,
15360,0,
15361,0,
14908,0,
15018,0,
164494,0,
14958,0,
14882,0,
14885,0,
100405,0,
95719,0,
15332,0,
15331,0,
15326,0,
15325,0,
15322,0,
15324,0,
15323,0,
14868,0,
15009,0,
14884,0,
14907,0,
127999,0,
14881,0,
128266,0,
78244,0,
15476,0,
172509,0,
130547,0,
74249,0,
11647,0,
11611,0,
16966,0,
67581,0,
14883,0,
164499,0,
153115,0,
14875,0,
106359,1,
138087,0,
810,0,
128846,0,
150686,0,
69270,0,
110318,0,
115923,0,
48419,0,
155456,0,
53528,1,
140880,0,
811,0,
42975,0,
147273,0,
140640,0,
98172,0,
66402,0,
147033,0,
91865,0,
77788,0,
73522,0,
148935,0,
86479,0,
124670,0,
86820,0,
50467,0,
100351,0,
118424,0,
76322,0,
74834,0,
68458,0,
45551,0,
116702,0,
87259,0,
115573,0,
61327,0,
123724,0,
85514,0,
127150,0,
85294,0,
68644,0,
812,0,
154197,0,
73439,0,
121375,0,
175796,0,
180125,0,
179470,0,
67303,0,
114141,0,
167753,0,
157379,0,
166927,0,
93266,0,
152761,0,
101060,0,
176918,0,
156452,0,
166783,0,
55055,0,
162423,0,
51066,0,
39403,0,
102208,0,
79459,0,
66085,0,
75244,0,
171202,0,
155271,0,
172543,0,
156147,0,
70041,0,
171203,0,
175840,0,
154455,0,
171201,0,
171204,0,
154283,0,
162711,0,
168280,0,
74372,0,
156588,0,
99855,0,
170755,0,
69816,0,
160438,0,
150852,0,
154759,0,
70406,0,
110859,0,
156435,0,
163125,0,
64248,0,
151702,0,
120103,0,
128493,0,
152379,0,
153705,0,
160323,0,
153833,0,
152444,0,
119379,0,
104566,0,
86852,0,
87489,0,
100084,0,
81615,0,
127319,0,
96686,0,
159420,0,
101024,0,
161176,0,
166688,0,
162331,0,
153210,0,
160618,0,
151584,0,
165766,0,
110404,0,
162004,0,
27529,0,
157846,0,
157998,0,
157993,0,
178540,0,
154126,0,
152141,0,
151660,0,
152177,0,
96495,0,
61305,0,
47133,0,
172934,1,
165543,0,
32081,0,
90557,0,
128868,0,
173651,0,
174126,0,
171789,0,
167897,0,
167225,0,
86349,0,
141831,0,
144476,0,
88588,0,
136237,0,
10956,0,
155698,0,
86076,0,
152402,0,
61433,0,
149518,0,
134006,1,
13500,0,
166155,0,
166342,0,
171585,0,
168887,0,
156665,0,
173119,0,
167019,0,
159811,0,
156543,0,
158909,0,
155795,0,
148232,0,
158845,0,
139003,0,
180266,0,
180442,0,
180265,0,
95131,0,
44937,0,
157799,0,
167173,0,
59260,0,
84601,0,
176004,0,
180166,0,
61721,0,
175036,0,
173565,0,
180111,0,
53901,0,
155674,0,
16223,0,
151944,0,
159465,0,
56828,0,
108213,0,
165334,0,
170414,0,
170413,0,
63931,0,
162611,0,
15879,0,
15880,0,
15907,0,
15888,0,
49297,0,
15887,0,
15937,0,
158548,0,
82007,0,
120370,0,
83497,0,
119779,0,
61361,0,
163087,0,
161292,0,
172271,0,
172268,0,
165962,0,
155224,0,
151348,0,
150102,0,
153463,0,
155734,0,
160808,0,
157561,0,
170048,0,
170049,0,
170050,0,
171060,0,
172109,0,
171059,0,
169280,0,
174124,0,
32236,0,
32237,0,
34134,0,
149952,0,
158305,0,
157562,0,
165397,0,
49937,0,
180507,0,
54207,0,
133708,0,
83234,0,
138994,0,
180494,0,
161084,0,
109764,0,
154148,0,
157676,0,
162321,0,
157795,0,
158248,0,
160903,0,
151247,0,
159760,0,
158489,0,
150069,0,
152674,0,
109918,0,
158181,0,
159595,0,
165173,0,
152381,0,
160016,0,
165505,1,
155778,1,
165368,0,
14012,0,
151088,0,
151574,0,
152498,0,
161035,0,
152938,0,
154193,0,
17081,0,
17276,0,
38914,0,
17472,0,
122777,0,
58686,0,
162634,0,
141280,0,
16759,0,
150638,0,
156298,0,
155895,0,
59209,0,
100193,0,
110643,0,
12347,0,
12346,0,
12605,0,
172944,0,
156547,0,
54215,0,
153945,0,
176101,0,
52417,0,
154355,0,
162043,0,
149978,0,
157971,0,
160219,0,
162384,0,
14256,0,
14252,0,
14254,0,
14253,0,
30451,1,
43031,1,
164368,1,
30441,1,
106933,1,
30452,1,
164369,1,
30442,1,
164370,1,
30443,1,
164350,1,
30444,1,
164355,1,
29323,1,
137184,1,
29331,1,
154111,0,
167618,0,
174624,0,
166683,0,
17568,0,
46888,0,
61982,0,
145894,0,
167094,0,
15344,0,
157505,0,
65061,0,
113189,0,
132236,0,
142307,0,
97916,0,
87821,0,
157554,0,
150856,0,
1096,0,
1112,0,
1095,1,
80245,0,
1105,0,
173334,0,
109598,1,
126219,1,
147501,0,
105546,0,
155246,0,
179169,0,
152702,0,
180008,0,
175686,0,
114409,0,
143725,0,
59493,0,
53864,0,
155334,0,
162022,0,
168745,0,
11891,0,
11888,0,
11892,1,
169431,0,
15474,0,
11893,0,
166118,0,
170959,0,
68486,0,
175687,0,
152297,0,
153025,0,
162130,0,
170801,0,
167625,0,
167803,0,
130005,0,
145195,0,
15345,0,
15339,0,
15340,0,
15333,0,
15334,0,
15337,0,
15342,0,
15336,0,
15346,0,
15335,0,
15338,0,
126730,0,
54080,0,
15343,0,
15341,0,
13029,0,
13030,0,
15328,0,
15310,0,
145107,0,
15314,0,
15330,0,
15315,0,
15316,0,
15302,0,
15308,0,
15306,0,
15307,0,
15303,0,
15304,0,
15311,0,
15327,0,
101280,0,
15319,0,
15312,0,
15329,0,
15321,0,
15317,0,
15309,0,
15320,0,
15305,0,
15313,0,
126727,0,
15318,0,
15293,0,
15274,0,
15273,0,
15272,0,
15270,0,
15277,0,
15267,0,
15271,0,
15261,0,
15264,0,
15266,0,
15275,0,
15276,0,
15263,0,
15279,0,
15282,0,
15262,0,
15268,0,
15294,0,
15281,0,
15278,0,
15269,0,
15280,0,
134661,0,
17565,0,
82782,0,
167423,0,
177454,0,
124716,0,
46011,0,
64221,0,
99395,0,
17551,0,
179106,0,
179107,0,
173115,0,
92445,0,
66297,0,
122135,0,
137216,0,
129344,1,
180465,1,
152863,0,
160302,0,
162478,0,
34130,0,
158870,0,
153874,0,
150437,0,
159989,0,
70050,0,
180225,0,
154367,0,
158496,0,
154280,0,
162501,0,
39216,0,
39315,0,
143555,0,
32082,0,
32083,0,
139400,0,
32084,0,
32085,0,
32086,0,
32087,0,
169761,0,
158124,0,
157825,0,
155233,0,
629,0,
160348,0,
156364,0,
161661,0,
177913,0,
177914,0,
958,0,
944,0,
158061,0,
162121,0,
154640,0,
964,0,
1071,0,
162750,0,
143263,0,
153928,0,
90937,0,
30697,0,
14296,0,
15354,0,
155325,0,
151906,0,
94534,0,
150065,0,
93702,0,
176335,0,
170134,0,
179600,0,
97885,0,
139336,0,
98452,0,
59747,0,
74120,0,
64330,1,
132080,1,
162099,0,
155133,0,
157267,0,
52298,1,
131836,1,
161214,1,
64105,1,
160212,0,
163197,0,
161382,0,
1249,0,
160906,0,
106111,0,
83228,0,
155327,0,
165329,1,
11444,0,
153046,0,
27797,1,
25797,1,
96303,1,
27831,1,
149880,1,
169460,1,
151551,0,
161422,0,
65601,0,
132558,0,
52250,0,
152229,0,
156886,0,
100236,0,
10939,0,
10937,0,
10938,0,
152550,0,
10942,0,
153222,0,
164656,0,
152616,0,
161732,0,
115546,0,
152307,0,
89149,0,
93671,0,
156620,0,
127968,0,
167937,0,
178924,0,
140701,0,
115248,0,
155344,0,
111112,0,
173592,0,
166833,0,
160039,0,
139520,0,
153620,0,
160475,0,
157823,0,
151389,0,
28,0,
107235,0,
165290,0,
117757,0,
154370,0,
129307,0,
128699,0,
130630,0,
168537,0,
83366,0,
179494,0,
165386,0,
152541,0,
125105,0,
179178,0,
179179,0,
173359,0,
173360,0,
65909,0,
159939,0,
55719,0,
178832,0,
14015,0,
85184,0,
155260,1,
96762,1,
159715,1,
161012,1,
154040,1,
156997,1,
160364,1,
155866,1,
154600,1,
159751,1,
150540,1,
152303,0,
30733,0,
157834,0,
161400,0,
171236,0,
175982,0,
179031,0,
177681,0,
178701,0,
161458,0,
157119,0,
111759,0,
14281,0,
14278,0,
14277,0,
11467,0,
11469,0,
11748,0,
156848,0,
164893,0,
11635,0,
14389,0,
155924,0,
151473,0,
16216,0,
155210,0,
11753,0,
157535,0,
17500,0,
17501,0,
12089,0,
12090,0,
17503,0,
17504,0,
153609,0,
64094,0,
12003,0,
12103,0,
161131,0,
168849,0,
39200,0,
124469,0,
134229,0,
16679,0,
153907,0,
159163,0,
103636,0,
62163,0,
703,0,
157443,0,
167894,0,
132405,0,
161704,0,
105633,0,
62431,0,
91490,0,
66596,0,
83179,0,
67113,0,
10891,0,
10892,0,
164630,0,
62250,0,
180052,0,
72583,0,
53506,0,
66973,0,
95667,0,
93771,0,
166544,0,
160164,0,
96784,0,
148047,0,
125083,0,
152620,0,
11438,0,
30884,0,
177905,0,
177904,0,
59380,0,
162117,0,
104127,0,
152744,0,
74477,0,
87799,0,
27775,1,
11416,0,
63882,0,
106079,0,
86768,0,
95042,0,
151160,0,
123379,0,
105536,0,
132934,0,
84518,0,
12326,0,
12274,0,
12285,0,
176911,0,
12337,0,
66141,0,
149239,0,
16525,0,
135702,0,
154510,0,
58128,0,
67267,0,
162555,0,
141162,0,
96514,0,
132415,0,
154678,0,
108112,0,
153504,0,
161578,0,
169493,0,
169494,0,
52563,0,
43214,0,
67339,0,
151618,1,
160155,1,
151929,1,
155384,1,
159638,1,
158704,0,
180449,0,
160447,0,
157396,0,
162055,0,
161016,0,
30691,0,
159860,0,
155066,0,
158121,0,
158051,0,
157072,0,
127222,0,
162088,0,
143535,0,
70611,0,
1072,0,
16384,0,
12758,0,
12759,0,
13604,0,
13624,0,
146878,0,
16596,0,
153101,0,
11025,0,
156732,0,
137388,0,
115723,0,
153970,0,
50388,0,
180251,0,
81501,0,
153277,0,
156203,0,
162316,0,
157978,0,
27946,1,
25798,1,
67909,0,
70720,0,
39221,0,
160815,0,
155463,0,
150914,0,
50014,0,
76305,0,
118098,0,
46883,0,
67638,0,
159015,0,
91606,0,
64180,0,
162430,0,
131380,0,
51633,0,
161970,0,
148927,0,
150670,0,
177902,0,
14802,0,
80736,0,
150506,0,
77539,0,
157220,0,
151171,0,
165357,0,
158322,0,
162767,0,
171586,0,
177641,1,
43190,0,
159797,0,
158927,0,
47304,1,
84676,1,
148921,1,
119815,1,
165914,1,
123473,1,
25662,1,
110807,1,
153798,1,
144543,0,
107328,0,
158267,1,
144778,0,
155631,0,
43594,0,
32730,0,
131299,0,
117918,0,
126283,0,
82088,0,
43747,0,
160195,0,
153158,0,
155578,0,
151058,0,
178547,0,
32525,1,
49472,1,
136092,1,
95147,1,
112608,1,
74145,0,
67935,0,
155115,0,
67509,0,
159763,0,
154493,0,
153332,0,
152105,0,
157656,0,
69388,1,
154723,1,
101477,1,
93090,1,
154795,0,
169502,0,
155970,0,
66384,0,
154018,0,
162232,0,
160538,0,
76098,0,
152784,0,
172933,0,
166648,0,
172625,0,
60979,0,
45466,0,
92833,1,
165658,1,
62442,0,
137745,0,
108648,0,
91600,0,
129963,0,
175944,0,
124986,1,
173650,0,
174125,0,
171788,0,
167896,0,
167224,0,
66225,0,
134816,0,
71092,0,
160227,0,
95027,1,
169,1,
152126,1,
26719,1,
56,0,
150707,0,
82159,0,
165137,0,
155927,0,
149977,0,
125017,0,
109387,0,
32731,0,
32920,0,
153229,0,
153481,0,
11495,0,
153154,0,
151730,0,
98166,0,
175012,0,
103274,0,
47054,0,
69895,0,
82389,0,
86888,0,
16505,0,
16506,0,
102943,0,
106606,0,
34146,1,
67368,1,
156030,0,
148558,0,
166502,0,
30885,0,
63220,0,
71415,0,
113687,0,
64494,0,
133073,0,
14607,0,
90099,0,
14580,0,
14710,0,
14709,0,
14723,0,
179502,0,
113171,0,
157000,0,
162419,0,
17515,0,
95590,0,
32732,0,
80052,0,
17344,0,
17337,0,
164479,0,
158598,0,
156467,0,
813,0,
156046,0,
162833,0,
145902,0,
95755,0,
175712,0,
131139,0,
150021,0,
